loc_lat,loc_lng,count
34.7919393,5.733579799999999,4
49.58826699999999,34.5514169,4
40.5910174,-73.89060909999999,4
40.75110979999999,43.8542699,4
-14.8662434,-40.8630573,4
39.9611755,-82.99879419999999,4
52.7124708,-8.8730677,4
45.7234181,5.0887768,4
8.1110951,98.3064646,4
33.8302961,-116.5452921,4
64.4023333,-14.5401411,4
48.56459419999999,12.1660056,4
32.5251516,-93.7501789,4
52.455364,9.431550099999999,4
18.2987183,-15.9580818,4
34.341574,108.93977,4
40.735657,-74.1723667,4
51.3469491,1.3586653,4
37.5085148,13.0816305,4
43.604652,1.444209,4
22.572646,88.36389500000001,4
22.9997281,120.2270277,4
1.3385176,-71.95198839999999,4
10.0804831,105.7121776,4
46.484583,30.7326,4
-33.971463,18.6020851,4
37.9545624,-107.9019696,4
6.9214424,122.0790267,4
22.978499,97.752417,4
53.62517219999999,-77.703638,4
-5.8581876,144.2429343,4
41.963161,21.6223532,4
42.7781867,10.1927389,4
10.9753941,106.8186766,4
-7.400486,20.818631,4
69.0596005,18.5389636,4
76.53330760000001,-68.6999101,4
22.2892363,-97.8695753,4
41.3850639,2.1734035,4
12.145968,-86.171285,4
41.10968,-111.9826984,4
33.3806001,43.584719,4
10.002559,29.4063234,4
67.49036509999999,64.0045452,4
66.9188889,-151.516111,4
0.3775266,6.7126096,4
38.8390057,-94.89346180000001,4
50.6838239,-127.3772351,4
21.0908205,79.0548173,4
34.1667451,132.2191641,4
26.4683247,49.7972482,4
27.88157,102.267712,4
46.8869499,142.7238546,4
4.4721201,101.3801441,4
17.5045661,-88.1962133,4
35.1795543,129.0756416,4
10.5976964,-61.339527,4
49.9935,36.230383,4
41.49932,-81.6943605,4
11.5731051,107.8346924,4
56.36497689999999,101.7032396,4
47.6062095,-122.3320708,4
58.3579806,-134.5831791,4
-14.3782747,-65.0957792,4
57.9160625,56.01043259999999,4
23.6005161,58.2911611,4
52.3758916,9.732010400000002,4
42.9397059,-78.7295067,4
18.594395,-72.3074326,4
55.8304307,49.06608060000001,4
11.2789519,49.1502065,4
50.26489189999999,19.0237815,4
55.04432,-7.020359999999999,4
36.8005927,27.0880549,4
5.4653693,100.39122,4
34.2096399,-118.4896448,4
50.8116661,-1.3268592,4
2.7722364,27.6082774,4
23.564109,119.628184,4
35.4962322,133.2394506,4
49.305666,-1.242834,4
10.5942421,104.1640355,4
24.5537422,39.7150786,4
31.9417386,-102.2047497,4
57.7122773,-3.3179755,4
29.7191667,106.6416667,4
52.28697409999999,104.3050183,4
39.5696005,2.6501603,4
2.2564404,111.9866993,4
42.9963758,21.944034,4
-5.077747,119.5494844,4
15.8171073,106.2522143,4
43.0389025,-87.9064736,4
11.944662,-66.6729761,4
-26.8794348,-48.6503473,4
-1.9630791,30.1350038,4
24.9245614,66.9040339,4
27.0365406,14.4290236,4
31.628871,65.7371749,4
-9.525020999999999,16.31285,4
51.68479,-5.0962432,3
44.3501279,28.4818157,3
24.267704,97.2473935,3
25.2158795,110.0470653,3
38.268195,140.869418,3
43.4547792,5.106131899999999,3
50.4221882,127.4074684,3
37.1506067,-107.7532559,3
33.8303194,-116.5070468,3
50.0411867,21.9991196,3
8.088279100000001,-63.5535552,3
44.4994607,26.0876334,3
-23.4488185,-70.44086639999999,3
-41.1467142,-71.1620296,3
-38.7166736,-62.1639942,3
19.419444,-99.133333,3
64.9308748,25.3558378,3
41.5115689,-81.6899155,3
41.4984032,-74.1008627,3
39.8347255,-88.8663928,3
44.65193,-73.4657184,3
21.3209005,-158.0812864,3
38.0728782,15.6491001,3
47.6732281,-117.2393748,3
-25.2637399,-57.57592599999999,3
76.2505778,-100.113952,3
57.0021654,33.9853142,3
-2.9001285,-79.00589649999999,3
51.4220814,12.2203805,3
33.9188582,-84.50464509999999,3
4.8100976,115.0078316,3
33.4930043,75.1924755,3
39.7561781,-84.8440753,3
52.1601144,4.4970097,3
-54.8019121,-68.3029511,3
23.0734262,72.626571,3
-4.0845986,137.1866179,3
-4.2633597,15.2428853,3
-26.2041028,28.0473051,3
23.5636217,-75.8738254,3
64.5099347,-165.4435152,3
71.964027,102.4406129,3
13.1057062,109.295048,3
39.10380079999999,-84.4293704,3
25.264748,51.5595568,3
47.62174779999999,-117.534812,3
39.6425637,-106.9145481,3
7.499999999999999,-60.166667,3
40.8998985,9.5177142,3
-7.627995199999999,-72.6762232,3
61.3403532,73.4078885,3
26.647661,106.630153,3
38.0433641,-87.52717539999999,3
38.0412749,23.5418125,3
10.3910485,-75.4794257,3
-27.4697707,153.0251235,3
53.6745299,-113.4917066,3
41.3018733,-95.8937409,3
9.5758691,-13.6145672,3
34.2245152,-101.3096026,3
36.9910113,127.9259497,3
50.15243640000001,4.386431099999999,3
-3.5800229,143.6583166,3
26.6968752,93.9852916,3
6.354854,2.3827198,3
10.642707,-71.6125366,3
37.4601908,126.4406957,3
33.2101155,-97.75475519999999,3
-27.5948698,-48.54821949999999,3
63.56732099999999,53.7471594,3
35.3395798,25.1747483,3
41.3715755,-73.480103,3
55.12805729999999,30.3544596,3
30.5081033,47.7834888,3
-6.440136300000001,20.7941977,3
50.9812987,10.429442,3
36.140751,-5.353585,3
48.36791969999999,35.0942491,3
52.19802,4.4199429,3
47.8732128,35.3018459,3
52.26558199999999,0.191002,3
43.2220146,76.8512485,3
32.2643375,75.64211209999999,3
33.8937913,35.5017767,3
36.4047577,28.0867646,3
36.600555,-89.992226,3
24.215527,-12.885834,3
52.45238209999999,-1.7435071,3
48.5242969,135.1689898,3
28.2179994,94.7277528,3
-1.9981271,-54.9306152,3
-33.4954605,-70.6940137,3
-17.6431198,-63.14075649999999,3
48.566513,-81.37204299999999,3
14.7828294,45.719829,3
36.7285907,68.8680663,3
16.7286219,-169.5333903,3
-5.878333,29.245277,3
-0.5016166,117.1264753,3
49.348608,-0.844039,3
37.4420547,127.1081565,3
33.338196,43.596973,3
24.6415325,-79.8699529,3
-1.4296737,28.0742249,3
43.513006,4.987968,3
26.2064033,127.6465422,3
-17.8145819,-63.1560853,3
51.97514899999999,4.3201488,3
9.0695553,30.8829082,3
-19.9166813,-43.9344931,3
50.9557337,0.9335221,3
64.1917098,-51.6743553,3
-7.268878399999999,-35.8940206,3
51.91051359999999,5.6568201,3
26.7411333,-77.38167229999999,3
59.0420062,-158.508371,3
37.4201674,-5.89305,3
59.64385749999999,-151.4909632,3
-14.229167,-169.511108,3
-12.1477483,-44.9953475,3
35.0524699,-118.1739645,3
39.9525839,-75.1652215,3
36.9914194,35.3308285,3
27.4860538,95.17188259999999,3
52.0623605,4.3766484,3
42.88644679999999,-78.8783689,3
34.6274989,-118.0832977,3
41.4925374,-99.9018131,3
51.601437,5.3121773,3
58.0442892,65.25610879999999,3
39.9333635,32.8597419,3
52.64,-1.08,3
-18.7993016,47.4752711,3
-3.3114111,17.3816492,3
33.95260200000001,-84.5499327,3
45.3291863,-65.8900644,3
2.0469343,45.3181623,3
61.87782309999999,34.1561766,3
47.497912,19.040235,3
15.1850483,145.7467259,3
30.0939811,31.342711,3
13.9216914,100.620619,3
25.5947174,85.0907944,3
-31.42008329999999,-64.1887761,3
45.77722199999999,3.087025,3
60.36388900000001,134.448889,3
71.6374819,128.8644717,3
8.1309681,124.2145664,3
-41.4337407,-73.09850349999999,3
2.7455962,101.7071602,3
10.6136713,-61.21305839999999,3
59.8776252,-148.7077375,3
39.1414736,-94.60888539999999,3
34.8590935,136.8146005,3
34.6403329,-86.77568989999999,3
32.8909785,-80.0691552,3
59.007735,61.9316226,3
24.5550593,-81.7799871,3
50.655,5.450920099999999,3
51.4583781,5.3920917,3
-5.8999048,144.8524882,3
24.4500885,94.02612479999999,3
48.9444326,-54.5813567,3
56.31772119999999,-5.5828506,3
50.0657041,-5.713174599999999,3
-1.501297,-78.0665415,3
16.9181251,-89.8926065,3
13.909444,-60.978893,3
30.364116,48.2269108,3
61.10305149999999,-155.5760156,3
10.9574128,106.8426871,3
28.5983159,83.9310623,3
17.3889421,104.6445756,3
29.0935225,-111.0534923,3
63.4108295,10.794242,3
51.8125373,39.2253596,3
0.5770314,29.4697987,3
34.2736671,-83.8315121,3
54.2866841,48.2335118,3
27,96.00000000000001,3
9.356783799999999,42.7955185,3
28.7040592,77.10249019999999,3
0.0925179,-76.86673019999999,3
-8.8146556,13.2301756,3
33.6106935,73.0952741,3
14.762796,108.9739954,3
38.8748594,1.3712232,3
3.4516467,-76.5319854,3
51.7091957,36.1562241,3
38.3660345,-85.7383886,3
36.5867125,-115.6739729,3
4.895465199999999,-1.7721311,3
50.8707168,7.140734399999999,3
60.57054540000001,-151.2461827,3
47.8522001,106.761912,3
51.83081660000001,12.2423302,3
42.5652706,27.5160873,3
40.8847493,14.289243,3
31.7949779,-98.95557389999999,3
-0.589724,101.3431058,3
29.9668343,32.5498069,3
-12.9960715,28.6576535,3
52.87631,172.8904825,3
57.20369789999999,-2.2001619,3
19.6093003,103.7289167,3
33.333333,69.95,3
-3.764927,136.8543525,3
42.34168469999999,69.59010099999999,3
11.117164,-74.232654,3
36.70919,67.20849,3
46.3588045,48.0599345,3
39.627012,66.9749731,3
-9.4275249,160.0457902,3
43.5066901,-114.2992901,3
36.004326,-86.52589499999999,3
35.6970697,-0.6307988,3
48.464717,35.046183,3
32.5422546,-116.9717004,3
39.90252419999999,-84.2217719,3
51.68476940000001,-1.7781973,3
-28.6145143,122.4227142,3
15.4394771,107.7932671,3
25.4905451,-80.3905106,3
-8.642222000000002,25.253611,3
35.0433333,-106.6129085,3
55.204498,-162.7183867,3
44.786568,20.4489216,3
46.4298271,30.6774409,3
49.1522313,16.6933509,3
-6.375391899999999,155.3807101,3
35.1398252,126.8109661,3
51.6601559,4.5130718,3
51.5005849,179.0409225,3
36.2604623,59.6167549,3
24.8786058,67.1151584,3
30.49407129999999,-81.6879368,3
15.0759838,108.7125791,3
-3.5095462,135.7520985,3
-33.1231585,-64.3493441,3
22.6723616,121.4668634,3
42.331427,-83.0457538,3
59.62121399999999,150.9180141,3
24.763023,-107.476688,3
15.45445,-87.9265116,3
39.25134570000001,9.0559675,3
55.8003067,-97.8629339,3
19.0759837,72.8776559,3
-2.9262241,25.915016,3
-33.8688197,151.2092955,3
19.9010278,102.1684165,3
46.485279,-84.500438,3
49.0249175,-122.3683373,3
40.3795374,-75.9677499,3
53.544389,-113.4909267,3
14.5957466,-61.00012329999999,3
-17.8251657,31.03351,3
-19.262979,146.7684362,3
89.99999989999999,-135,3
51.3788184,-1.2807903,3
-8.8772848,147.7374471,3
51.7150832,94.4574804,3
64.1197862,-21.8781742,3
46.9641127,142.7347555,3
35.3606255,138.7273634,3
24.5770803,-81.7000637,3
48.1351253,11.5819805,3
48.37426019999999,-89.3194986,3
9.3695332,-79.8940806,3
-8.919991099999999,33.4646276,3
45.5199412,-73.4134608,3
48.070369,1.327696,3
45.8268189,13.4710391,3
35.17322,128.9464591,3
5.5543995,5.7932008,3
51.248112,-1.7545771,3
63.92200099999999,127.4695071,3
25.6866142,-100.3161126,3
25.745929,-80.5549561,3
36.1699412,-115.1398296,3
9.6008747,41.850142,3
51.9913733,4.4733282,3
0.8585816,-77.6756001,3
62.4539717,-114.3717887,3
51.283039,-0.777307,3
58.67666699999999,-156.649167,3
17.197149,104.1159296,3
55.062873,14.761109,3
5.303434999999999,45.8802073,3
-21.160556,27.481944,3
45.03348219999999,39.1392925,3
33.3734949,-7.581127599999999,3
48.954408,-54.6103488,3
1.6153858,-75.60423639999999,3
41.654446,12.446111,3
-5.2419911,105.1749552,3
29.2108147,-81.0228331,3
-21.9660308,-63.65649140000001,3
43.124228,5.928,3
-2.3076872,28.8079683,3
-33.8754209,151.265623,3
32.3791188,-86.3625598,3
7.200796799999999,79.8736754,3
7.0921515,171.3825582,3
-40.9009511,174.9844846,3
53.4863102,-0.9843103,3
32.3658167,-64.7005543,3
29.7604267,-95.3698028,3
-14.659267,17.7166007,3
-7.203579500000001,146.6401634,3
-15.5641036,-68.0188096,3
44.3148443,-85.60236429999999,3
67.84536,166.1637571,3
13.4451379,-89.0570357,3
43.0802589,-70.8211285,3
1.3260167,104.0039058,3
22.5519759,120.5487597,3
35.5398097,24.1404043,3
30.9354623,46.0906532,3
32.51023110000001,-92.0436229,3
-11.5359274,43.2742098,3
30.3142188,-84.3542049,3
74.716944,-94.9694439,3
8.9823792,-79.51986959999999,3
43.2213516,-75.4085577,3
57.8166994,28.3344735,3
42.224867,-121.7816704,3
40.8506586,-96.7581014,3
50.4728015,19.0758814,3
40.6081832,72.78660510000002,3
-24.555833,25.918889,3
37.9845133,58.3665111,3
54.6628794,-6.2190875,3
36.3504119,127.3845475,3
51.0669864,-93.7941053,3
25.234479,110.179953,3
49.1995642,-123.1862331,3
44.4267674,26.1025384,3
-21.1705674,149.1807693,3
34.5216915,-93.0423545,3
40.1096425,-85.6141715,3
40.905371,29.3168603,3
32.7764749,-79.93105120000001,3
39.7202119,-104.8922271,3
8.9180089,-67.4158925,3
26.2361248,50.0393017,3
50.6780225,-1.107255,3
-15.5054118,167.219678,3
26.7153424,-80.0533746,3
36.2946008,-76.2510461,3
-10.591054,142.2945494,3
22.1564699,-100.9855409,3
68.7844963,32.7579283,3
43.8753591,-91.2634558,3
44.8069263,-68.823274,3
48.9864632,2.4497721,3
37.08350739999999,-76.35922409999999,3
10.5800128,103.6402576,3
42.52528179999999,8.790031299999999,3
31.166504,121.455295,3
51.44164199999999,5.4697225,3
-6.9038355,107.5801958,3
12.9541731,74.8858011,3
46.2540363,-114.1271013,3
21.3106795,-157.6492622,3
-3.4245248,37.0650801,3
-6.853905999999999,146.354507,3
42.4963416,-96.40494079999999,3
59.64250000000001,-151.5483333,3
17.7245968,-64.83479919999999,3
51.7670727,6.4015065,3
16.2517048,-0.0064164,3
6.4719175,7.567730399999999,3
27.1634094,84.98022309999999,3
14.058324,108.277199,3
43.8086534,11.2012247,3
57.57853129999999,-157.5706926,3
48.5875695,-2.0808312,3
48.772598,2.216548,3
50.2204484,100.3213768,3
32.5018595,-93.6571416,3
52.0258577,4.363976399999999,3
-7.2574719,112.7520883,3
54.957801,73.316533,3
35.678038,139.766865,3
56.8370915,35.7613275,3
47.8812653,16.6006783,3
40.9939814,39.78057340000001,3
-29.85868039999999,31.0218404,3
13.3439094,-16.6522851,3
29.602386,-95.1688953,3
13.4836537,2.1830997,3
-33.9548621,18.4394575,3
36.067108,120.382609,3
30.4158383,31.5621184,3
21.4063898,103.0321549,3
18.5022634,-77.91443439999999,3
23.4892481,91.00836369999999,3
0.6401188,122.8447135,3
53.4630048,125.8168068,3
25.4186961,-77.8850221,3
-9.862794599999999,124.3310364,3
6.170546300000001,1.2530654,3
7.0681634,-70.7353102,3
5.483379999999999,-74.66660999999999,3
46.168654,-60.051929,3
19.7553589,-70.563822,3
65.2813951,-126.7987848,3
-32.8894587,-68.8458386,3
5.8885026,-162.0786656,3
29.5926119,52.5835646,3
43.2951,-0.370797,3
52.52000659999999,13.404954,3
34.5253412,113.8461563,3
57.0440918,40.9847761,3
24.0254494,121.6148253,3
-31.5553263,159.0821211,3
-6.9174639,107.6191228,3
-29.10063439999999,26.3116595,3
21.1458004,79.0881546,3
54.2000477,45.1745115,3
38.3714489,-81.5934922,3
33.5651107,73.0169135,3
56.99052099999999,24.075808,3
35.1414552,-79.0079949,3
-2.060708,147.425718,3
39.12773,-75.4684352,3
39.0392193,125.7625241,3
49.9456399,11.5713346,3
15.3228767,38.9250517,3
-18.8895413,-48.2309169,3
34.0021758,74.7624024,3
50.4119806,30.44329239999999,3
32.0608187,36.0941795,3
14.0391161,-83.39496319999999,3
-31.9385476,115.9672492,3
34.9236438,-117.93744,3
36.1525966,-5.3481318,3
21.4422227,-71.1460329,3
-11.7714258,19.8901427,3
65.7980681,87.9348222,3
35.2922775,-2.9380973,3
-4.0355,39.597301,3
37.9549894,139.1143087,3
34.7556467,-82.3745441,3
32.5705504,-116.9810485,3
53.8276917,-4.465836599999999,3
42.46810809999999,-71.2877395,3
39.90419989999999,116.4073963,3
63.22918050000001,-154.7603361,3
43.1198091,131.8869243,3
24.43369,98.58808599999999,3
12.89985,23.47687,3
51.1633868,-1.7468691,3
46.438604,-63.8303986,3
45.0191094,33.9972944,3
51.7615874,-176.6217472,3
50.8020939,-1.202352,3
-19.8498475,-43.9548899,3
39.8654186,4.2220324,3
10.3741854,107.0915396,3
-67.1294198,-68.1433283,3
30.6413569,-88.0738776,3
63.9997549,-22.5582716,3
6.8057827,-58.1053181,3
46.975033,31.99458289999999,3
20.1527657,92.86768610000001,3
-29.0353543,167.9431901,3
-6.087911999999999,145.9776317,3
4.570868,-74.297333,3
-51.68767339999999,-57.7789497,3
9.936066,-84.103444,3
6.4583661,7.5463885,3
55.8690744,-4.4350529,3
27.2094978,56.36876720000001,3
41.6528052,-83.5378674,3
51.543181,43.1770959,3
19.5663947,109.949686,3
32.6808525,74.842348,3
25.2778045,-76.325847,3
57.0530556,-135.33,3
61.4517555,-115.087568,3
14.0966055,121.1152875,3
11.0041072,-74.80698129999999,3
33.6843241,-112.082851,3
17.1417911,-61.790564,3
-8.5185432,140.4149527,3
52.2296756,21.0122287,3
38.11569,13.3614868,3
66.56734999999999,-145.2513402,3
40.44062479999999,-79.9958864,3
-2.769673,-171.702301,3
51.2897031,-80.6127405,3
13.6922238,-89.1161384,3
40.1791857,44.4991029,3
49.775453,1.98463,3
5.348903,-72.40052299999999,3
37.2386325,127.0075066,3
20.7983626,-156.3319253,3
51.2041938,2.8698128,3
26.1445169,91.7362365,3
36.2834707,6.622142,3
-6.214652399999999,106.7968798,3
55.950785,-3.3614532,3
22.7674278,88.3883455,3
39.604675,2.7064203,3
-3.3613481,135.4961262,3
39.6964542,66.9910974,3
54.8874302,20.5877703,3
13.9426434,45.6787098,3
4.929001,-74.172465,3
6.0529725,121.0055339,3
33.7825194,-117.2286478,3
10.8624536,124.8811195,3
41.70753939999999,-86.8950297,3
-2.8966716,104.6992053,3
29.6132967,35.0199378,3
30.2839379,57.0833628,3
-33.4488897,-70.6692655,3
-34.0043643,22.3809737,3
46.3572071,-79.4270197,3
-8.8039478,148.3105968,3
41.65063079999999,-70.5201518,3
60.7922222,-161.7558334,3
16.3756831,120.6131128,3
-25.8060721,28.1605782,3
42.4025,-96.384167,3
50.8197675,-1.0879769,3
58.2167118,-6.3248302,3
10.1543841,-67.92307459999999,3
51.18874599999999,4.4608734,3
12.5861164,-81.7021578,3
36.8572006,117.2160034,3
13.733375,-60.950289,3
25.606486,100.267638,3
55.770242,-2.005395,3
41.9027295,2.7629694,3
20.9226291,-17.0332746,3
-12.4166667,130.8,3
80.8107139,47.6499479,3
39.4027418,-77.982974,3
21.1250077,-101.6859605,3
39.2008462,125.6765362,3
-4.9070711,140.6280312,3
61.0262243,69.0957136,3
-7.7955798,110.3694896,3
52.1745886,-106.7004823,3
29.6272669,-95.65288969999999,3
6.5243793,3.3792057,3
-8.0847503,-79.1074498,3
27.495592,-81.440907,3
7.024833399999999,-73.8072418,3
70.1971592,-148.4610843,3
64.7134717,177.7381362,3
24.8332708,92.7789054,3
-15.8355893,-67.5577831,3
15.2470157,104.8707147,3
11.3351554,106.1098854,3
13.6929403,-89.2181911,3
18.4578955,94.2988314,3
49.4400412,7.597129000000001,3
6.5035313,-58.25261099999999,3
-45.7900714,-67.46841669999999,3
7.7804849,33.0029105,3
39.4995907,-119.7680951,3
16.9669621,8.0022077,3
5.35,-62.65,3
-24.8442303,-65.4784117,3
59.7547222,-154.9061111,2
11.5825677,108.9912066,2
3.9005079,-76.30218889999999,2
-5.4634231,143.1453718,2
-5.627513,146.456894,2
38.24935809999999,-122.0399663,2
74.4985361,102.6068192,2
49.301316,-1.576606,2
70.2268224,-148.4012277,2
59.6104645,60.6177432,2
64.8936081,45.7395766,2
42.3600825,-71.0588801,2
53.90453979999999,27.5615244,2
56.69798900000001,60.7793696,2
51.6130287,-1.0880226,2
24.4663637,96.1818684,2
71.6093386,52.4685143,2
49.453928,5.458513,2
47.3260464,17.4697834,2
58.4528917,-3.0898763,2
51.6978162,5.3036748,2
13.5115963,2.1253854,2
61.68628989999999,53.7160951,2
32.422379,-99.8418696,2
11.001004,-74.950761,2
5.980408,116.0734568,2
1.3972319,-77.2905213,2
39.4601822,-8.3998416,2
21.4260823,95.3500076,2
28.1018231,81.66733250000001,2
33.4483771,-112.0740373,2
42.58583369999999,-99.5378941,2
9.9958108,98.5528746,2
35.0241873,-110.6973571,2
24.8095042,93.94066699999999,2
-14.0717994,-66.7886939,2
41.1824283,-78.8923472,2
27.152696,77.9617558,2
0.4644616,101.4481556,2
59.0842105,159.9541642,2
-34.6266731,-58.5943604,2
11.6029807,37.323521,2
31.575001,25.159321,2
36.7473114,-95.98081789999999,2
5.923076,116.051017,2
35.1982836,-111.651302,2
32.0852999,34.78176759999999,2
24.8723696,93.925677,2
28.9879377,-81.3562869,2
7.0634488,-69.4964288,2
54.927389,-2.862208,2
42.6966934,-73.1663087,2
33.5624975,-7.664694799999999,2
-41.5431318,147.2072638,2
50.4351889,-5.0128176,2
55.3450231,86.0623044,2
55.45752599999999,12.1821809,2
48.8875752,24.7068828,2
-0.2879178,20.880332,2
49.77958760000001,-74.5281492,2
38.41330500000001,141.223849,2
53.0641646,-93.3444368,2
1.1219253,104.1182972,2
39.7807961,-84.1093818,2
8.5830077,-71.1616001,2
41.7757043,140.8158222,2
35.4142494,8.101092000000001,2
54.7387621,55.9720554,2
53.2198089,63.6354232,2
16.2676129,-61.527249,2
31.9973456,-102.0779146,2
-23.3285795,-51.1379892,2
-35.3052327,149.1933934,2
-34.9011127,-56.16453139999999,2
48.1987118,-122.1251418,2
69.3508934,-124.0750341,2
21.8673461,-71.97569899999999,2
50.861953,-3.133873,2
-6.879704100000001,109.1255917,2
13.7563309,100.5017651,2
56.9422544,40.9437826,2
51.6428528,5.654603499999999,2
51.1533131,51.5384152,2
72.97960599999999,-84.605362,2
42.7487124,-73.8054981,2
12.9177112,5.2084001,2
-11.0063981,-66.0763418,2
18.5632813,-68.36849310000001,2
26.3463713,92.6840426,2
54.3794333,10.1464299,2
19.1637033,-98.37574749999999,2
48.973699,1.983023,2
-16.8030998,179.3407263,2
41.4495955,12.6197253,2
39.1637984,-119.7674034,2
11.59184,105.9874815,2
-24.7069669,-47.5574895,2
44.1982994,12.0706809,2
53.818763,-89.83509289999999,2
48.708048,44.5133035,2
38.1233489,46.2444807,2
42.1290753,-83.1445904,2
28.5920617,76.2652909,2
60.55444439999999,-151.2583333,2
-12.5962082,32.5372741,2
14.7910576,120.2397336,2
58.4974502,49.346509,2
-26.1366728,28.2411459,2
32.3785055,15.2545888,2
19.2704535,103.1271833,2
65.75868609999999,-179.167518,2
-2.1709979,-79.9223592,2
24.4293896,118.3607056,2
53.8844382,-166.5332434,2
6.936216099999999,100.3937206,2
